raw_forward_reads_name	raw_reverse_reads_name	ggkbase_project_name	notes
A2436_ZKDN230011500-1A_HHL3VDSX7_L3_1.fq.gz	A2436_ZKDN230011500-1A_HHL3VDSX7_L3_2.fq.gz	WaterYear_HB5_D1_16O-7	Unfractionated sequencing from HREC plot B, sampled on 2022-06-01 at 0-10cm depth.
A2438_ZKDN230011577-1A_HHTKCDSX7_L3_1.fq.gz	A2438_ZKDN230011577-1A_HHTKCDSX7_L3_2.fq.gz	WaterYear_HB5_D3_16O-7	Unfractionated sequencing from HREC plot B, sampled on 2022-06-01 at 20-30cm depth.
A2440_ZKDN230011491-1A_HHL3VDSX7_L2_1.fq.gz	A2440_ZKDN230011491-1A_HHL3VDSX7_L2_2.fq.gz	WaterYear_HB5_D5_16O-7	Unfractionated sequencing from HREC plot B, sampled on 2022-06-01 at 50-80cm depth.
A2441_ZKDN230011546-1A_HHL3VDSX7_L4_1.fq.gz	A2441_ZKDN230011546-1A_HHL3VDSX7_L4_2.fq.gz	WaterYear_HC5_D1_16O-7	Unfractionated sequencing from HREC plot C, sampled on 2022-06-01 at 0-10cm depth.
A2443_ZKDN230011553-1A_HHTKCDSX7_L1_1.fq.gz	A2443_ZKDN230011553-1A_HHTKCDSX7_L1_2.fq.gz	WaterYear_HC5_D3_16O-7	Unfractionated sequencing from HREC plot C, sampled on 2022-06-01 at 20-30cm depth.
A2445_ZKDN230011517-1A_HHL3VDSX7_L3_1.fq.gz	A2445_ZKDN230011517-1A_HHL3VDSX7_L3_2.fq.gz	WaterYear_HC5_D5_16O-7	Unfractionated sequencing from HREC plot C, sampled on 2022-06-01 at 50-80cm depth.
A3163_ZKDN230011421-1A_HHTKCDSX7_L4_1.fq.gz	A3163_ZKDN230011421-1A_HHTKCDSX7_L4_2.fq.gz	WaterYear_AA7_D1_16O-0	Unfractionated sequencing from Angelo plot A, sampled on 2022-07-13 at 0-10cm depth.
A3165_ZKDN230011437-1A_HHTKCDSX7_L4_1.fq.gz	A3165_ZKDN230011437-1A_HHTKCDSX7_L4_2.fq.gz	WaterYear_AA7_D3_16O-0	Unfractionated sequencing from Angelo plot A, sampled on 2022-07-13 at 20-30cm depth.
A3167_ZKDN230011443-1A_HHL3VDSX7_L1_1.fq.gz	A3167_ZKDN230011443-1A_HHL3VDSX7_L1_2.fq.gz	WaterYear_AA7_D5_16O-0	Unfractionated sequencing from Angelo plot A, sampled on 2022-07-13 at 50-80cm depth.
A3168_ZKDN230011441-1A_HHL3VDSX7_L1_1.fq.gz	A3168_ZKDN230011441-1A_HHL3VDSX7_L1_2.fq.gz	WaterYear_AB7_D1_16O-0	Unfractionated sequencing from Angelo plot B, sampled on 2022-07-13 at 0-10cm depth.
A3170_ZKDN230011427-1A_HHTKCDSX7_L4_1.fq.gz	A3170_ZKDN230011427-1A_HHTKCDSX7_L4_2.fq.gz	WaterYear_AB7_D3_16O-0	Unfractionated sequencing from Angelo plot B, sampled on 2022-07-13 at 20-30cm depth.
A3172_ZKDN230011413-1A_HHTJNDSX7_L3_1.fq.gz	A3172_ZKDN230011413-1A_HHTJNDSX7_L3_2.fq.gz	WaterYear_AB7_D5_16O-0	Unfractionated sequencing from Angelo plot B, sampled on 2022-07-13 at 50-80cm depth.
A3173_ZKDN230011429-1A_HHTKCDSX7_L4_1.fq.gz	A3173_ZKDN230011429-1A_HHTKCDSX7_L4_2.fq.gz	WaterYear_AC7_D1_16O-0	Unfractionated sequencing from Angelo plot C, sampled on 2022-07-13 at 0-10cm depth.
A3175_ZKDN230011460-1A_HHL3VDSX7_L1_1.fq.gz	A3175_ZKDN230011460-1A_HHL3VDSX7_L1_2.fq.gz	WaterYear_AC7_D3_16O-0	Unfractionated sequencing from Angelo plot C, sampled on 2022-07-13 at 20-30cm depth.
A3177_ZKDN230011456-1A_HHL3VDSX7_L1_1.fq.gz	A3177_ZKDN230011456-1A_HHL3VDSX7_L1_2.fq.gz	WaterYear_AC7_D5_16O-0	Unfractionated sequencing from Angelo plot C, sampled on 2022-07-13 at 50-80cm depth.
A3178_ZKDN230011524-1A_HHL3VDSX7_L4_1.fq.gz	A3178_ZKDN230011524-1A_HHL3VDSX7_L4_2.fq.gz	WaterYear_AA7_D1_16O-7	Unfractionated sequencing from Angelo plot A, sampled on 2022-07-13 at 0-10cm depth.
A3180_ZKDN230011543-1A_HHL3VDSX7_L4_1.fq.gz	A3180_ZKDN230011543-1A_HHL3VDSX7_L4_2.fq.gz	WaterYear_AA7_D3_16O-7	Unfractionated sequencing from Angelo plot A, sampled on 2022-07-13 at 20-30cm depth.
A3182_ZKDN230011573-1A_HHTKCDSX7_L2_1.fq.gz	A3182_ZKDN230011573-1A_HHTKCDSX7_L2_2.fq.gz	WaterYear_AA7_D5_16O-7	Unfractionated sequencing from Angelo plot A, sampled on 2022-07-13 at 50-80cm depth.
A3183_ZKDN230011536-1A_HHL3VDSX7_L4_1.fq.gz	A3183_ZKDN230011536-1A_HHL3VDSX7_L4_2.fq.gz	WaterYear_AB7_D1_16O-7	Unfractionated sequencing from Angelo plot B, sampled on 2022-07-13 at 0-10cm depth.
A3185_ZKDN230011506-1A_HHL3VDSX7_L3_1.fq.gz	A3185_ZKDN230011506-1A_HHL3VDSX7_L3_2.fq.gz	WaterYear_AB7_D3_16O-7	Unfractionated sequencing from Angelo plot B, sampled on 2022-07-13 at 20-30cm depth.
A3187_ZKDN230011550-1A_HHTKCDSX7_L1_1.fq.gz	A3187_ZKDN230011550-1A_HHTKCDSX7_L1_2.fq.gz	WaterYear_AB7_D5_16O-7	Unfractionated sequencing from Angelo plot B, sampled on 2022-07-13 at 50-80cm depth.
A3188_ZKDN230011582-1A_HHT5JDSX7_L3_1.fq.gz	A3188_ZKDN230011582-1A_HHT5JDSX7_L3_2.fq.gz	WaterYear_AC7_D1_16O-7	Unfractionated sequencing from Angelo plot C, sampled on 2022-07-13 at 0-10cm depth.
A3190_ZKDN230011521-1A_HHT5JDSX7_L2_1.fq.gz	A3190_ZKDN230011521-1A_HHT5JDSX7_L2_2.fq.gz	WaterYear_AC7_D3_16O-7	Unfractionated sequencing from Angelo plot C, sampled on 2022-07-13 at 20-30cm depth.
A3192_ZKDN230011516-1A_HHL3VDSX7_L3_1.fq.gz	A3192_ZKDN230011516-1A_HHL3VDSX7_L3_2.fq.gz	WaterYear_AC7_D5_16O-7	Unfractionated sequencing from Angelo plot C, sampled on 2022-07-13 at 50-80cm depth.
A3612_ZKDN230011464-1A_HHL3VDSX7_L1_1.fq.gz	A3612_ZKDN230011464-1A_HHL3VDSX7_L1_2.fq.gz	WaterYear_HA8_D1_16O-0	Unfractionated sequencing from HREC plot A, sampled on 2022-09-15 at 0-10cm depth.
A3614_ZKDN230011473-1A_HHL3VDSX7_L2_1.fq.gz	A3614_ZKDN230011473-1A_HHL3VDSX7_L2_2.fq.gz	WaterYear_HA8_D3_16O-0	Unfractionated sequencing from HREC plot A, sampled on 2022-09-15 at 20-30cm depth.
A3616_ZKDN230011470-1A_HHL3VDSX7_L2_1.fq.gz	A3616_ZKDN230011470-1A_HHL3VDSX7_L2_2.fq.gz	WaterYear_HA8_D5_16O-0	Unfractionated sequencing from HREC plot A, sampled on 2022-09-15 at 50-80cm depth.
A3617_ZKDN230011430-1A_HHTKCDSX7_L4_1.fq.gz	A3617_ZKDN230011430-1A_HHTKCDSX7_L4_2.fq.gz	WaterYear_HB8_D1_16O-0	Unfractionated sequencing from HREC plot B, sampled on 2022-09-15 at 0-10cm depth.
A3619_ZKDN230011438-1A_HHTKCDSX7_L4_1.fq.gz	A3619_ZKDN230011438-1A_HHTKCDSX7_L4_2.fq.gz	WaterYear_HB8_D3_16O-0	Unfractionated sequencing from HREC plot B, sampled on 2022-09-15 at 20-30cm depth.
A3621_ZKDN230011480-1A_HHL3VDSX7_L2_1.fq.gz	A3621_ZKDN230011480-1A_HHL3VDSX7_L2_2.fq.gz	WaterYear_HB8_D5_16O-0	Unfractionated sequencing from HREC plot B, sampled on 2022-09-15 at 50-80cm depth.
A3622_ZKDN230011572-1A_HHTKCDSX7_L2_1.fq.gz	A3622_ZKDN230011572-1A_HHTKCDSX7_L2_2.fq.gz	WaterYear_HC8_D1_16O-0	Unfractionated sequencing from HREC plot C, sampled on 2022-09-15 at 0-10cm depth.
A3624_ZKDN230011564-1A_HHTKCDSX7_L2_1.fq.gz	A3624_ZKDN230011564-1A_HHTKCDSX7_L2_2.fq.gz	WaterYear_HC8_D3_16O-0	Unfractionated sequencing from HREC plot C, sampled on 2022-09-15 at 20-30cm depth.
A3626_ZKDN230011434-1A_HHTKCDSX7_L4_1.fq.gz	A3626_ZKDN230011434-1A_HHTKCDSX7_L4_2.fq.gz	WaterYear_HC8_D5_16O-0	Unfractionated sequencing from HREC plot C, sampled on 2022-09-15 at 50-80cm depth.
A3627_ZKDN230011498-1A_HHL3VDSX7_L3_1.fq.gz	A3627_ZKDN230011498-1A_HHL3VDSX7_L3_2.fq.gz	WaterYear_HA8_D1_16O-7	Unfractionated sequencing from HREC plot A, sampled on 2022-09-15 at 0-10cm depth.
A3629_ZKDN230011507-1A_HHL3VDSX7_L3_1.fq.gz	A3629_ZKDN230011507-1A_HHL3VDSX7_L3_2.fq.gz	WaterYear_HA8_D3_16O-7	Unfractionated sequencing from HREC plot A, sampled on 2022-09-15 at 20-30cm depth.
A3631_ZKDN230011503-1A_HHL3VDSX7_L3_1.fq.gz	A3631_ZKDN230011503-1A_HHL3VDSX7_L3_2.fq.gz	WaterYear_HA8_D5_16O-7	Unfractionated sequencing from HREC plot A, sampled on 2022-09-15 at 50-80cm depth.
A3632_ZKDN230011581-1A_HHTKCDSX7_L3_1.fq.gz	A3632_ZKDN230011581-1A_HHTKCDSX7_L3_2.fq.gz	WaterYear_HB8_D1_16O-7	Unfractionated sequencing from HREC plot B, sampled on 2022-09-15 at 0-10cm depth.
A3634_ZKDN230011495-1A_HHL3VDSX7_L3_1.fq.gz	A3634_ZKDN230011495-1A_HHL3VDSX7_L3_2.fq.gz	WaterYear_HB8_D3_16O-7	Unfractionated sequencing from HREC plot B, sampled on 2022-09-15 at 20-30cm depth.
A3636_ZKDN230011519-1A_HHL3VDSX7_L3_1.fq.gz	A3636_ZKDN230011519-1A_HHL3VDSX7_L3_2.fq.gz	WaterYear_HB8_D5_16O-7	Unfractionated sequencing from HREC plot B, sampled on 2022-09-15 at 50-80cm depth.
A3637_ZKDN230011547-1A_HHL3VDSX7_L4_1.fq.gz	A3637_ZKDN230011547-1A_HHL3VDSX7_L4_2.fq.gz	WaterYear_HC8_D1_16O-7	Unfractionated sequencing from HREC plot C, sampled on 2022-09-15 at 0-10cm depth.
A3639_ZKDN230011533-1A_HHL3VDSX7_L4_1.fq.gz	A3639_ZKDN230011533-1A_HHL3VDSX7_L4_2.fq.gz	WaterYear_HC8_D3_16O-7	Unfractionated sequencing from HREC plot C, sampled on 2022-09-15 at 20-30cm depth.
A3641_ZKDN230011539-1A_HHL3VDSX7_L4_1.fq.gz	A3641_ZKDN230011539-1A_HHL3VDSX7_L4_2.fq.gz	WaterYear_HC8_D5_16O-7	Unfractionated sequencing from HREC plot C, sampled on 2022-09-15 at 50-80cm depth.
A3927_ZKDN230011422-1A_HHTKCDSX7_L4_1.fq.gz	A3927_ZKDN230011422-1A_HHTKCDSX7_L4_2.fq.gz	WaterYear_AA9_D1_16O-0	Unfractionated sequencing from Angelo plot A, sampled on 2022-09-21 at 0-10cm depth.
A3927_ZKDN230011422-1A_HHTJNDSX7_L4_1.fq.gz	A3927_ZKDN230011422-1A_HHTJNDSX7_L4_2.fq.gz	WaterYear_AA9_D1_16O-0	Unfractionated sequencing from Angelo plot A, sampled on 2022-09-21 at 0-10cm depth.
A3929_ZKDN230011418-1A_HHTKCDSX7_L4_1.fq.gz	A3929_ZKDN230011418-1A_HHTKCDSX7_L4_2.fq.gz	WaterYear_AA9_D3_16O-0	Unfractionated sequencing from Angelo plot A, sampled on 2022-09-21 at 20-30cm depth.
A3931_ZKDN230011444-1A_HHL3VDSX7_L1_1.fq.gz	A3931_ZKDN230011444-1A_HHL3VDSX7_L1_2.fq.gz	WaterYear_AA9_D5_16O-0	Unfractionated sequencing from Angelo plot A, sampled on 2022-09-21 at 50-80cm depth.
A3932_ZKDN230011442-1A_HHL3VDSX7_L1_1.fq.gz	A3932_ZKDN230011442-1A_HHL3VDSX7_L1_2.fq.gz	WaterYear_AB9_D1_16O-0	Unfractionated sequencing from Angelo plot B, sampled on 2022-09-21 at 0-10cm depth.
A3934_ZKDN230011565-1A_HHTKCDSX7_L2_1.fq.gz	A3934_ZKDN230011565-1A_HHTKCDSX7_L2_2.fq.gz	WaterYear_AB9_D3_16O-0	Unfractionated sequencing from Angelo plot B, sampled on 2022-09-21 at 20-30cm depth.
A3936_ZKDN230011468-1A_HHL3VDSX7_L2_1.fq.gz	A3936_ZKDN230011468-1A_HHL3VDSX7_L2_2.fq.gz	WaterYear_AB9_D5_16O-0	Unfractionated sequencing from Angelo plot B, sampled on 2022-09-21 at 50-80cm depth.
A3937_ZKDN230011466-1A_HHL3VDSX7_L1_1.fq.gz	A3937_ZKDN230011466-1A_HHL3VDSX7_L1_2.fq.gz	WaterYear_AC9_D1_16O-0	Unfractionated sequencing from Angelo plot C, sampled on 2022-09-21 at 0-10cm depth.
A3939_ZKDN230011459-1A_HHL3VDSX7_L1_1.fq.gz	A3939_ZKDN230011459-1A_HHL3VDSX7_L1_2.fq.gz	WaterYear_AC9_D3_16O-0	Unfractionated sequencing from Angelo plot C, sampled on 2022-09-21 at 20-30cm depth.
A3941_ZKDN230011435-1A_HHTKCDSX7_L4_1.fq.gz	A3941_ZKDN230011435-1A_HHTKCDSX7_L4_2.fq.gz	WaterYear_AC9_D5_16O-0	Unfractionated sequencing from Angelo plot C, sampled on 2022-09-21 at 50-80cm depth.
A3942_ZKDN230011556-1A_HHTKCDSX7_L1_1.fq.gz	A3942_ZKDN230011556-1A_HHTKCDSX7_L1_2.fq.gz	WaterYear_AA9_D1_16O-7	Unfractionated sequencing from Angelo plot A, sampled on 2022-09-21 at 0-10cm depth.
A3944_ZKDN230011555-1A_HHTKCDSX7_L1_1.fq.gz	A3944_ZKDN230011555-1A_HHTKCDSX7_L1_2.fq.gz	WaterYear_AA9_D3_16O-7	Unfractionated sequencing from Angelo plot A, sampled on 2022-09-21 at 20-30cm depth.
A3946_ZKDN230011551-1A_HHTKCDSX7_L1_1.fq.gz	A3946_ZKDN230011551-1A_HHTKCDSX7_L1_2.fq.gz	WaterYear_AA9_D5_16O-7	Unfractionated sequencing from Angelo plot A, sampled on 2022-09-21 at 50-80cm depth.
A3947_ZKDN230011499-1A_HHL3VDSX7_L3_1.fq.gz	A3947_ZKDN230011499-1A_HHL3VDSX7_L3_2.fq.gz	WaterYear_AB9_D1_16O-7	Unfractionated sequencing from Angelo plot B, sampled on 2022-09-21 at 0-10cm depth.
A3949_ZKDN230011509-1A_HHL3VDSX7_L3_1.fq.gz	A3949_ZKDN230011509-1A_HHL3VDSX7_L3_2.fq.gz	WaterYear_AB9_D3_16O-7	Unfractionated sequencing from Angelo plot B, sampled on 2022-09-21 at 20-30cm depth.
A3951_ZKDN230011494-1A_HHT5JDSX7_L1_1.fq.gz	A3951_ZKDN230011494-1A_HHT5JDSX7_L1_2.fq.gz	WaterYear_AB9_D5_16O-7	Unfractionated sequencing from Angelo plot B, sampled on 2022-09-21 at 50-80cm depth.
A3952_ZKDN230011535-1A_HHL3VDSX7_L4_1.fq.gz	A3952_ZKDN230011535-1A_HHL3VDSX7_L4_2.fq.gz	WaterYear_AC9_D1_16O-7	Unfractionated sequencing from Angelo plot C, sampled on 2022-09-21 at 0-10cm depth.
A3954_ZKDN230011531-1A_HHL3VDSX7_L4_1.fq.gz	A3954_ZKDN230011531-1A_HHL3VDSX7_L4_2.fq.gz	WaterYear_AC9_D3_16O-7	Unfractionated sequencing from Angelo plot C, sampled on 2022-09-21 at 20-30cm depth.
A3956_ZKDN230011526-1A_HHL3VDSX7_L4_1.fq.gz	A3956_ZKDN230011526-1A_HHL3VDSX7_L4_2.fq.gz	WaterYear_AC9_D5_16O-7	Unfractionated sequencing from Angelo plot C, sampled on 2022-09-21 at 50-80cm depth.
A3972_ZKDN230011440-1A_HHTJNDSX7_L3_1.fq.gz	A3972_ZKDN230011440-1A_HHTJNDSX7_L3_2.fq.gz	WaterYear_HA9_D1_16O-0	Unfractionated sequencing from HREC plot A, sampled on 2022-09-21 at 0-10cm depth.
A3974_ZKDN230011420-1A_HHTKCDSX7_L4_1.fq.gz	A3974_ZKDN230011420-1A_HHTKCDSX7_L4_2.fq.gz	WaterYear_HA9_D3_16O-0	Unfractionated sequencing from HREC plot A, sampled on 2022-09-21 at 20-30cm depth.
A3976_ZKDN230011414-1A_HHTKCDSX7_L4_1.fq.gz	A3976_ZKDN230011414-1A_HHTKCDSX7_L4_2.fq.gz	WaterYear_HA9_D5_16O-0	Unfractionated sequencing from HREC plot A, sampled on 2022-09-21 at 50-80cm depth.
A3977_ZKDN230011567-1A_HHTKCDSX7_L2_1.fq.gz	A3977_ZKDN230011567-1A_HHTKCDSX7_L2_2.fq.gz	WaterYear_HB9_D1_16O-0	Unfractionated sequencing from HREC plot B, sampled on 2022-09-21 at 0-10cm depth.
A3979_ZKDN230011483-1A_HHL3VDSX7_L2_1.fq.gz	A3979_ZKDN230011483-1A_HHL3VDSX7_L2_2.fq.gz	WaterYear_HB9_D3_16O-0	Unfractionated sequencing from HREC plot B, sampled on 2022-09-21 at 20-30cm depth.
A3981_ZKDN230011479-1A_HHL3VDSX7_L2_1.fq.gz	A3981_ZKDN230011479-1A_HHL3VDSX7_L2_2.fq.gz	WaterYear_HB9_D5_16O-0	Unfractionated sequencing from HREC plot B, sampled on 2022-09-21 at 50-80cm depth.
A3982_ZKDN230011453-1A_HHL3VDSX7_L1_1.fq.gz	A3982_ZKDN230011453-1A_HHL3VDSX7_L1_2.fq.gz	WaterYear_HC9_D1_16O-0	Unfractionated sequencing from HREC plot C, sampled on 2022-09-21 at 0-10cm depth.
A3984_ZKDN230011472-1A_HHL3VDSX7_L2_1.fq.gz	A3984_ZKDN230011472-1A_HHL3VDSX7_L2_2.fq.gz	WaterYear_HC9_D3_16O-0	Unfractionated sequencing from HREC plot C, sampled on 2022-09-21 at 20-30cm depth.
A3986_ZKDN230011455-1A_HHL3VDSX7_L1_1.fq.gz	A3986_ZKDN230011455-1A_HHL3VDSX7_L1_2.fq.gz	WaterYear_HC9_D5_16O-0	Unfractionated sequencing from HREC plot C, sampled on 2022-09-21 at 50-80cm depth.
A3987_ZKDN230011537-1A_HHL3VDSX7_L4_1.fq.gz	A3987_ZKDN230011537-1A_HHL3VDSX7_L4_2.fq.gz	WaterYear_HA9_D1_16O-7	Unfractionated sequencing from HREC plot A, sampled on 2022-09-21 at 0-10cm depth.
A3989_ZKDN230011511-1A_HHL3VDSX7_L3_1.fq.gz	A3989_ZKDN230011511-1A_HHL3VDSX7_L3_2.fq.gz	WaterYear_HA9_D3_16O-7	Unfractionated sequencing from HREC plot A, sampled on 2022-09-21 at 20-30cm depth.
A3991_ZKDN230011493-1A_HHL3VDSX7_L2_1.fq.gz	A3991_ZKDN230011493-1A_HHL3VDSX7_L2_2.fq.gz	WaterYear_HA9_D5_16O-7	Unfractionated sequencing from HREC plot A, sampled on 2022-09-21 at 50-80cm depth.
A3992_ZKDN230011522-1A_HHL3VDSX7_L4_1.fq.gz	A3992_ZKDN230011522-1A_HHL3VDSX7_L4_2.fq.gz	WaterYear_HB9_D1_16O-7	Unfractionated sequencing from HREC plot B, sampled on 2022-09-21 at 0-10cm depth.
A3994_ZKDN230011579-1A_HHTKCDSX7_L3_1.fq.gz	A3994_ZKDN230011579-1A_HHTKCDSX7_L3_2.fq.gz	WaterYear_HB9_D3_16O-7	Unfractionated sequencing from HREC plot B, sampled on 2022-09-21 at 20-30cm depth.
A3996_ZKDN230011576-1A_HHTKCDSX7_L3_1.fq.gz	A3996_ZKDN230011576-1A_HHTKCDSX7_L3_2.fq.gz	WaterYear_HB9_D5_16O-7	Unfractionated sequencing from HREC plot B, sampled on 2022-09-21 at 50-80cm depth.
A3997_ZKDN230011545-1A_HHL3VDSX7_L4_1.fq.gz	A3997_ZKDN230011545-1A_HHL3VDSX7_L4_2.fq.gz	WaterYear_HC9_D1_16O-7	Unfractionated sequencing from HREC plot C, sampled on 2022-09-21 at 0-10cm depth.
A3999_ZKDN230011532-1A_HHL3VDSX7_L4_1.fq.gz	A3999_ZKDN230011532-1A_HHL3VDSX7_L4_2.fq.gz	WaterYear_HC9_D3_16O-7	Unfractionated sequencing from HREC plot C, sampled on 2022-09-21 at 20-30cm depth.
A4001_ZKDN230011538-1A_HHL3VDSX7_L4_1.fq.gz	A4001_ZKDN230011538-1A_HHL3VDSX7_L4_2.fq.gz	WaterYear_HC9_D5_16O-7	Unfractionated sequencing from HREC plot C, sampled on 2022-09-21 at 50-80cm depth.
